Data;PIB - R$ - Banco Central do Brasil, Boletim, Seção Atividade Econômica (Bacen / Boletim / Ativ. Ec.) - BM12_PIB12
1990;0,2
1990;0,4
1990;0,8
1990;0,7
1990;0,8
1990;0,8
1990;0,9
1990;1
1990;1,1
1990;1,4
1990;1,7
1990;1,8
1991;2,1
1991;2,4
1991;2,5
1991;3,1
1991;3,6
1991;4,1
1991;4,6
1991;5,3
1991;5,6
1991;7,5
1991;9,2
1991;10,5
1992;13,1
1992;16,3
1992;19,6
1992;23,6
1992;30,1
1992;37,5
1992;46,1
1992;56,7
1992;70,8
1992;89
1992;110,4
1992;127,7
1993;164
1993;206,9
1993;294,6
1993;368,1
1993;481,6
1993;613,5
1993;841,4
1993;1149,5
1993;1578,4
1993;2071,3
1993;2792,8
1993;3534,9
1994;4562,8
1994;5793
1994;8520,4
1994;12828,8
1994;20504,2
1994;33126,6
1994;40788
1994;43873,4
1994;43836,2
1994;45234,9
1994;45926,2
1994;44210,2
1995;47028,6
1995;49954,5
1995;60024,3
1995;57789,5
1995;56350,5
1995;56726,2
1995;58788,1
1995;60950,3
1995;60610,8
1995;63428,1
1995;67762,9
1995;66577,7
1996;64133,3
1996;62202,2
1996;62987,8
1996;64019,1
1996;69488,7
1996;71103
1996;74969,9
1996;74798,8
1996;71744,6
1996;77200,1
1996;80449,1
1996;81667,1
1997;77582,6
1997;71072,8
1997;70461,6
1997;73576,4
1997;78110,8
1997;81202,4
1997;82058,7
1997;82132,5
1997;81987,3
1997;87297,2
1997;85390,1
1997;81216,8
1998;79363,9
1998;75828,1
1998;80508,7
1998;81166,1
1998;85207,5
1998;85562,4
1998;86938,5
1998;86371,3
1998;84733,5
1998;87302,8
1998;86316,5
1998;83051,8
1999;80936,3
1999;80929,1
1999;88802,6
1999;87739
1999;89223
1999;91746,9
1999;91230,4
1999;92283,4
1999;90611,8
1999;95872,4
1999;99563,1
1999;98772,5
2000;92576,6
2000;91770,4
2000;92579,9
2000;91376,2
2000;98727
2000;102685,4
2000;103410,4
2000;105177,8
2000;100307,6
2000;106951,1
2000;107678
2000;105851,6
2001;102530,7
2001;101635,3
2001;108303,8
2001;107572
2001;111202,2
2001;104949,4
2001;110758,9
2001;113064,7
2001;108700,8
2001;116139
2001;117882
2001;113016,7
2002;112374,8
2002;111477,1
2002;118444,7
2002;120385,9
2002;123552,5
2002;123424,4
2002;126856,6
2002;127800,1
2002;125137,8
2002;133125,4
2002;135966,6
2002;130241,2
2003;127177,5
2003;131373,6
2003;138690,5
2003;141388,1
2003;139605,8
2003;137993,4
2003;145970,6
2003;144819,4
2003;148559,8
2003;154925,9
2003;153644,4
2003;153801,4
2004;144558,6
2004;142861,3
2004;157363,5
2004;156953,9
2004;159498,9
2004;165342,2
2004;171370,9
2004;169178,9
2004;164702,5
2004;170536,5
2004;176921,5
2004;178462,4
2005;163540,1
2005;160701,6
2005;175468,7
2005;177179
2005;177496,7
2005;180881,8
2005;184073,7
2005;187246,6
2005;181538,9
2005;189183
2005;194794,5
2005;198480
2006;185564,8
2006;178482,2
2006;190223,3
2006;185030,6
2006;197874,3
2006;199071,9
2006;206974,4
2006;209818
2006;201055,4
2006;214271,7
2006;219724,2
2006;221359,3
2007;211130,7
2007;202704,1
2007;217588,9
2007;215128,8
2007;226537,9
2007;228988,6
2007;233824,1
2007;235019,1
2007;223002,7
2007;241939,4
2007;241938,4
2007;242460,2
2008;237247,7
2008;232680,4
2008;242124,4
2008;248793,8
2008;254936,9
2008;265791,2
2008;278095,6
2008;269235,6
2008;265271,2
2008;280522,5
2008;270698,8
2008;264404,8
2009;249934,4
2009;244024,5
2009;262181,7
2009;259563,5
2009;268324
2009;275701,2
2009;285444,2
2009;284240,4
2009;283157,9
2009;301895,9
2009;305048,8
2009;313522,8
2010;288972,8
2010;285723,2
2010;311651,6
2010;307083,5
2010;315988,4
2010;321023,2
2010;332454,2
2010;334225,6
2010;331255,9
2010;344963,8
2010;356707,5
2010;355797,4
2011;333255,6
2011;334982
2011;347879,6
2011;349049,3
2011;366256,2
2011;370951,2
2011;373143,3
2011;376769,3
2011;361724,6
2011;378491
2011;389560,8
2011;391595,1
2012;367215,4
2012;367177,3
2012;392996,5
2012;381795,3
2012;400281,3
2012;398714,5
2012;414617,4
2012;419906,3
2012;393524,7
2012;422672,1
2012;423816,4
2012;423195,9
2013;414131,8
2013;398645,4
2013;427409,8
2013;438856,8
2013;439054,2
2013;442857
2013;458458,9
2013;452862,2
2013;438766,7
2013;466166
2013;465693,8
2013;473552,5
2014;455935
2014;450358,8
2014;462159,8
2014;468767,5
2014;473347,1
2014;458516,5
2014;481994
2014;477052,9
2014;476520,6
2014;493304,7
2014;489484,4
2014;499867,7
2015;472913,9
2015;460156,7
2015;501752,2
2015;486614,6
2015;483239,7
2015;486647,5
2015;502275,2
2015;492505,7
2015;496004,7
2015;518828,9
2015;513819,8
2015;521918,7
2016;490284
2016;491011,7
2016;516985,9
2016;508058,7
2016;513267,5
2016;536459,3
2016;532947,8
2016;534761,8
2016;509975
2016;525162,7
2016;541530,7
2016;565780,5
2017;526564,7
2017;514120,5
2017;544312,9
2017;525238,1
2017;548887,7
2017;556787,6
2017;557458,2
2017;555578,7
2017;528871,2
2017;549304,7
2017;566209,3
2017;588892,8
2018;555644,6
2018;528905,5
2018;560120,7
2018;559359,8
2018;547016,5
2018;580697,8
2018;583000,6
2018;582691,2
2018;550474,3
2018;587272,8
2018;590537,5
2018;601844,5
2019;575506,6
2019;563908,6
2019;574201
2019;587270,1
2019;599428,1
2019;593574
2019;609182,3
2019;607961,9